t,v,omega,x,y,theta
4.794,0.0999999999860961,-0.00838037824507136,0.202578633981069,-0.33432731705221,-1.95913332393977
4.796,0.099999999986024,-0.00822627028899744,0.202503780516365,-0.334513663689163,-1.95920506064846
4.798,0.099999999985952,-0.00807216233292352,0.202428927051661,-0.334700010326116,-1.95927679735715
4.8,0.0999999999858799,-0.0079180543768496,0.202354073586958,-0.33488635696307,-1.95934853406584
4.802,0.0999999999858079,-0.00776394642077561,0.202279220122254,-0.335072703600023,-1.95942027077452
4.804,0.0999999999857358,-0.00760983846470168,0.20220436665755,-0.335259050236977,-1.95949200748321
4.806,0.0999999999856638,-0.00745573050862776,0.202129513192847,-0.33544539687393,-1.9595637441919
4.808,0.0999999999855917,-0.00730162255255384,0.202054659728143,-0.335631743510884,-1.95963548090059
4.81,0.0999999999855196,-0.00714751459647985,0.201979806263439,-0.335818090147837,-1.95970721760927
4.812,0.0999999999854476,-0.00699340664040593,0.201904952798736,-0.336004436784791,-1.95977895431796
4.814,0.0999999999853755,-0.00683929868433201,0.201830099334032,-0.336190783421744,-1.95985069102665
4.816,0.0999999999853035,-0.00668519072825808,0.201755245869328,-0.336377130058698,-1.95992242773533
4.818,0.0999999999852314,-0.0065310827721841,0.201680392404625,-0.336563476695651,-1.95999416444402
4.82,0.0999999999851593,-0.00637697481611017,0.201605538939921,-0.336749823332605,-1.96006590115271
4.822,0.0999999999850873,-0.00622286686003625,0.201530685475217,-0.336936169969558,-1.9601376378614
4.824,0.0999999999850152,-0.00606875890396233,0.201455832010514,-0.337122516606512,-1.96020937457008
4.826,0.0999999999849432,-0.00591465094788834,0.20138097854581,-0.337308863243465,-1.96028111127877
4.828,0.0999999999848711,-0.00576054299181442,0.201306125081106,-0.337495209880419,-1.96035284798746
4.83,0.0999999999847991,-0.0056064350357405,0.201231271616403,-0.337681556517372,-1.96042458469615
4.832,0.099999999984727,-0.00545232707966657,0.201156418151699,-0.337867903154326,-1.96049632140483
4.834,0.0999999999846549,-0.00529821912359258,0.201081564686995,-0.338054249791279,-1.96056805811352
4.836,0.0999999999845829,-0.00514411116751866,0.201006711222292,-0.338240596428233,-1.96063979482221
4.838,0.0999999999845108,-0.00499000321144474,0.200931857757588,-0.338426943065186,-1.96071153153089
4.84,0.0999999999844388,-0.00483589525537082,0.200857004292885,-0.338613289702139,-1.96078326823958
4.842,0.0999999999843667,-0.00468178729929683,0.200782150828181,-0.338799636339093,-1.96085500494827
4.844,0.0999999999842947,-0.00452767934322291,0.200707297363477,-0.338985982976046,-1.96092674165696
4.846,0.0999999999842226,-0.00437357138714899,0.200632443898773,-0.339172329613,-1.96099847836564
4.848,0.0999999999841505,-0.00421946343107506,0.20055759043407,-0.339358676249953,-1.96107021507433
4.85,0.0999999999840785,-0.00406535547500107,0.200482736969366,-0.339545022886907,-1.96114195178302
4.852,0.0999999999840064,-0.00391124751892715,0.200407883504663,-0.33973136952386,-1.9612136884917
4.854,0.0999999999839344,-0.00375713956285323,0.200333030039959,-0.339917716160814,-1.96128542520039
4.856,0.0999999999838623,-0.00360303160677931,0.200258176575255,-0.340104062797767,-1.96135716190908
4.858,0.0999999999837902,-0.00344892365070532,0.200183323110552,-0.340290409434721,-1.96142889861777
4.86,0.0999999999837182,-0.00329481569463139,0.200108469645848,-0.340476756071674,-1.96150063532645
4.862,0.0999999999836461,-0.00314070773855747,0.200033616181144,-0.340663102708628,-1.96157237203514
4.864,0.0999999999835741,-0.00298659978248355,0.199958762716441,-0.340849449345581,-1.96164410874383
4.866,0.099999999983502,-0.00283249182640963,0.199883909251737,-0.341035795982535,-1.96171584545252
4.868,0.09999999998343,-0.00267838387033564,0.199809055787033,-0.341222142619488,-1.9617875821612
4.87,0.0999999999833579,-0.00252427591426172,0.19973420232233,-0.341408489256442,-1.96185931886989
4.872,0.0999999999832858,-0.0023701679581878,0.199659348857626,-0.341594835893395,-1.96193105557858
4.874,0.0999999999832138,-0.00221606000211388,0.199584495392922,-0.341781182530349,-1.96200279228726
4.876,0.0999999999831417,-0.00206195204603988,0.199509641928219,-0.341967529167302,-1.96207452899595
4.878,0.0999999999830697,-0.00190784408996596,0.199434788463515,-0.342153875804256,-1.96214626570464
4.88,0.0999999999829976,-0.00175373613389204,0.199359934998811,-0.342340222441209,-1.96221800241333
4.882,0.0999999999829256,-0.00159962817781812,0.199285081534108,-0.342526569078162,-1.96228973912201
4.884,0.0999999999828535,-0.00144552022174413,0.199210228069404,-0.342712915715116,-1.9623614758307
4.886,0.0999999999827814,-0.00129141226567021,0.1991353746047,-0.34289926235207,-1.96243321253939
4.888,0.0999999999827094,-0.00113730430959628,0.199060521139997,-0.343085608989023,-1.96250494924807
4.89,0.0999999999826417,-0.00100754089320467,0.198985617320368,-0.343271907301784,-1.96257442698672
4.892,0.0999999999827056,-0.0016086772807118,0.198909201687207,-0.343456754770011,-1.96257608332563
4.894,0.0999999999827695,-0.00220981366821866,0.198832786054045,-0.343641602238236,-1.96257773966453
4.896,0.0999999999828334,-0.00281095005572552,0.198756370420883,-0.343826449706462,-1.96257939600343
4.898,0.0999999999828973,-0.00341208644323237,0.198679954787721,-0.344011297174688,-1.96258105234234
4.9,0.0999999999829612,-0.0040132228307395,0.19860353915456,-0.344196144642914,-1.96258270868124
4.902,0.0999999999830251,-0.00461435921824636,0.198527123521398,-0.34438099211114,-1.96258436502014
4.904,0.099999999983089,-0.00521549560575322,0.198450707888236,-0.344565839579366,-1.96258602135905
4.906,0.0999999999831529,-0.00581663199326008,0.198374292255075,-0.344750687047592,-1.96258767769795
4.908,0.0999999999832169,-0.00641776838076721,0.198297876621913,-0.344935534515818,-1.96258933403685
4.91,0.0999999999832808,-0.00701890476827407,0.198221460988751,-0.345120381984044,-1.96259099037576
4.912,0.0999999999833447,-0.00762004115578093,0.198145045355589,-0.34530522945227,-1.96259264671466
4.914,0.0999999999834086,-0.00822117754328779,0.198068629722428,-0.345490076920496,-1.96259430305356
4.916,0.0999999999834725,-0.00882231393079491,0.197992214089266,-0.345674924388722,-1.96259595939247
4.918,0.0999999999835364,-0.00942345031830177,0.197915798456104,-0.345859771856948,-1.96259761573137
4.92,0.0999999999836003,-0.0100245867058086,0.197839382822942,-0.346044619325174,-1.96259927207027
4.922,0.0999999999836642,-0.0106257230933155,0.197762967189781,-0.3462294667934,-1.96260092840918
4.924,0.0999999999837281,-0.0112268594808226,0.197686551556619,-0.346414314261626,-1.96260258474808
4.926,0.099999999983792,-0.0118279958683295,0.197610135923457,-0.346599161729852,-1.96260424108698
4.928,0.0999999999838559,-0.0124291322558363,0.197533720290296,-0.346784009198078,-1.96260589742589
4.93,0.0999999999839198,-0.0130302686433432,0.197457304657134,-0.346968856666304,-1.96260755376479
4.932,0.0999999999839837,-0.0136314050308503,0.197380889023972,-0.34715370413453,-1.96260921010369
4.934,0.0999999999840476,-0.0142325414183572,0.19730447339081,-0.347338551602756,-1.9626108664426
4.936,0.0999999999841115,-0.014833677805864,0.197228057757649,-0.347523399070981,-1.9626125227815
4.938,0.0999999999841754,-0.0154348141933709,0.197151642124487,-0.347708246539207,-1.9626141791204
4.94,0.0999999999842393,-0.016035950580878,0.197075226491325,-0.347893094007433,-1.96261583545931
4.942,0.0999999999843032,-0.0166370869683849,0.196998810858163,-0.348077941475659,-1.96261749179821
4.944,0.0999999999843671,-0.0172382233558917,0.196922395225002,-0.348262788943885,-1.96261914813711
4.946,0.099999999984431,-0.0178393597433986,0.19684597959184,-0.348447636412111,-1.96262080447602
4.948,0.0999999999844949,-0.0184404961309057,0.196769563958678,-0.348632483880337,-1.96262246081492
4.95,0.0999999999845588,-0.0190416325184126,0.196693148325516,-0.348817331348563,-1.96262411715382
4.952,0.0999999999846227,-0.0196427689059195,0.196616732692355,-0.349002178816789,-1.96262577349273
4.954,0.0999999999846866,-0.0202439052934263,0.196540317059193,-0.349187026285015,-1.96262742983163
4.956,0.0999999999847506,-0.0208450416809334,0.196463901426031,-0.349371873753241,-1.96262908617053
4.958,0.0999999999848145,-0.0214461780684403,0.19638748579287,-0.349556721221467,-1.96263074250944
4.96,0.0999999999848784,-0.0220473144559472,0.196311070159708,-0.349741568689693,-1.96263239884834
4.962,0.0999999999849423,-0.022648450843454,0.196234654526546,-0.349926416157919,-1.96263405518724
4.964,0.0999999999850062,-0.0232495872309611,0.196158238893384,-0.350111263626145,-1.96263571152615
4.966,0.0999999999850701,-0.023850723618468,0.196081823260223,-0.350296111094371,-1.96263736786505
4.968,0.099999999985134,-0.0244518600059749,0.196005407627061,-0.350480958562597,-1.96263902420395
4.97,0.0999999999851979,-0.0250529963934817,0.195928991993899,-0.350665806030822,-1.96264068054286
4.972,0.0999999999852618,-0.0256541327809888,0.195852576360737,-0.350850653499049,-1.96264233688176
4.974,0.0999999999853257,-0.0262552691684957,0.195776160727576,-0.351035500967274,-1.96264399322066
4.976,0.0999999999853896,-0.0268564055560026,0.195699745094414,-0.3512203484355,-1.96264564955957
4.978,0.0999999999854535,-0.0274575419435094,0.195623329461252,-0.351405195903726,-1.96264730589847
4.98,0.0999999999855174,-0.0280586783310166,0.19554691382809,-0.351590043371952,-1.96264896223737
4.982,0.0999999999855813,-0.0286598147185234,0.195470498194929,-0.351774890840178,-1.96265061857628
4.984,0.0999999999856452,-0.0292609511060303,0.195394082561767,-0.351959738308404,-1.96265227491518
4.986,0.0999999999857091,-0.0298620874935371,0.195317666928605,-0.35214458577663,-1.96265393125408
4.988,0.099999999985773,-0.0304632238810443,0.195241251295444,-0.352329433244856,-1.96265558759298
4.99,0.0999999999858369,-0.0310643602685511,0.195164835662282,-0.352514280713082,-1.96265724393189
4.992,0.0999999999859008,-0.031665496656058,0.19508842002912,-0.352699128181308,-1.96265890027079
4.994,0.0999999999859647,-0.0322666330435648,0.195012004395958,-0.352883975649534,-1.96266055660969
4.996,0.0999999999860286,-0.032867769431072,0.194935588762797,-0.35306882311776,-1.9626622129486
4.998,0.0999999999860925,-0.0334689058185788,0.194859173129635,-0.353253670585986,-1.9626638692875
5,0.0999999999861564,-0.0340700422060857,0.194782757496473,-0.353438518054212,-1.9626655256264
5.002,0.0999999999862203,-0.0346711785935925,0.194706341863311,-0.353623365522438,-1.96266718196531
5.004,0.0999999999862842,-0.0352723149810997,0.19462992623015,-0.353808212990664,-1.96266883830421
5.006,0.0999999999863481,-0.0358734513686065,0.194553510596988,-0.35399306045889,-1.96267049464311
5.008,0.099999999986412,-0.0364745877561134,0.194477094963826,-0.354177907927116,-1.96267215098202
5.01,0.099999999986476,-0.0370757241436202,0.194400679330665,-0.354362755395342,-1.96267380732092
5.012,0.0999999999865399,-0.0376768605311274,0.194324263697503,-0.354547602863568,-1.96267546365982
5.014,0.0999999999866038,-0.0382779969186342,0.194247848064341,-0.354732450331793,-1.96267711999873
5.016,0.0999999999866677,-0.0388791333061411,0.194171432431179,-0.354917297800019,-1.96267877633763
5.018,0.0999999999867316,-0.039480269693648,0.194095016798018,-0.355102145268245,-1.96268043267653
5.02,0.0999999999867955,-0.0400814060811551,0.194018601164856,-0.355286992736471,-1.96268208901544
5.022,0.0999999999868594,-0.0406825424686619,0.193942185531694,-0.355471840204697,-1.96268374535434
5.024,0.0999999999869233,-0.0412836788561688,0.193865769898532,-0.355656687672923,-1.96268540169324
5.026,0.0999999999869872,-0.0418848152436757,0.193789354265371,-0.355841535141149,-1.96268705803215
5.028,0.0999999999870511,-0.0424859516311828,0.193712938632209,-0.356026382609375,-1.96268871437105
5.03,0.099999999987115,-0.0430870880186896,0.193636522999047,-0.356211230077601,-1.96269037070995
5.032,0.0999999999871789,-0.0436882244061965,0.193560107365885,-0.356396077545827,-1.96269202704886
5.034,0.0999999999872428,-0.0442893607937034,0.193483691732724,-0.356580925014053,-1.96269368338776
5.036,0.0999999999873067,-0.0448904971812105,0.193407276099562,-0.356765772482279,-1.96269533972666
5.038,0.0999999999873706,-0.0454916335687173,0.1933308604664,-0.356950619950505,-1.96269699606557
5.04,0.0999999999874345,-0.0460927699562242,0.193254444833239,-0.357135467418731,-1.96269865240447
5.042,0.0999999999874984,-0.0466939063437311,0.193178029200077,-0.357320314886957,-1.96270030874337
5.044,0.0999999999875623,-0.0472950427312382,0.193101613566915,-0.357505162355183,-1.96270196508228
5.046,0.0999999999876262,-0.0478961791187451,0.193025197933753,-0.357690009823409,-1.96270362142118
5.048,0.0999999999876901,-0.0484973155062519,0.192948782300592,-0.357874857291635,-1.96270527776008
5.05,0.099999999987754,-0.0490984518937588,0.19287236666743,-0.358059704759861,-1.96270693409899
5.052,0.0999999999878179,-0.0496995882812659,0.192795951034268,-0.358244552228087,-1.96270859043789
5.054,0.0999999999878818,-0.0503007246687728,0.192719535401106,-0.358429399696312,-1.96271024677679
5.056,0.0999999999879457,-0.0509018610562796,0.192643119767945,-0.358614247164538,-1.9627119031157
5.058,0.0999999999880097,-0.0515029974437865,0.192566704134783,-0.358799094632764,-1.9627135594546
5.06,0.0999999999880736,-0.0521041338312936,0.192490288501621,-0.35898394210099,-1.9627152157935
5.062,0.0999999999881375,-0.0527052702188005,0.19241387286846,-0.359168789569216,-1.96271687213241
5.064,0.0999999999882014,-0.0533064066063073,0.192337457235298,-0.359353637037442,-1.96271852847131
5.066,0.0999999999882653,-0.0539075429938142,0.192261041602136,-0.359538484505668,-1.96272018481021
5.068,0.0999999999883292,-0.0545086793813213,0.192184625968974,-0.359723331973894,-1.96272184114912
5.07,0.0999999999883931,-0.0551098157688282,0.192108210335813,-0.35990817944212,-1.96272349748802
5.072,0.099999999988457,-0.055710952156335,0.192031794702651,-0.360093026910346,-1.96272515382692
5.074,0.0999999999885209,-0.0563120885438419,0.191955379069489,-0.360277874378572,-1.96272681016583
5.076,0.0999999999885848,-0.056913224931349,0.191878963436327,-0.360462721846798,-1.96272846650473
5.078,0.0999999999886487,-0.0575143613188559,0.191802547803166,-0.360647569315024,-1.96273012284363
5.08,0.0999999999887126,-0.0581154977063627,0.191726132170004,-0.36083241678325,-1.96273177918254
5.082,0.0999999999887765,-0.0587166340938696,0.191649716536842,-0.361017264251476,-1.96273343552144
5.084,0.0999999999888404,-0.0593177704813767,0.19157330090368,-0.361202111719702,-1.96273509186034
5.086,0.0999999999889043,-0.0599189068688836,0.191496885270519,-0.361386959187928,-1.96273674819925
5.088,0.0999999999889682,-0.0605200432563904,0.191420469637357,-0.361571806656154,-1.96273840453815
5.09,0.0999999999890321,-0.0611211796438973,0.191344054004195,-0.36175665412438,-1.96274006087705
